timestamp,Germany_2035_Hourly_Demand_MW
2035-09-17 23:00:00,64363.47377547586
2035-09-18 00:00:00,78652.32541926141
2035-09-18 01:00:00,75665.35927365485
2035-09-18 02:00:00,80580.15293925173
2035-09-18 03:00:00,82697.14273282449
2035-09-18 04:00:00,89611.9232973224
2035-09-18 05:00:00,95382.29841630264
2035-09-18 06:00:00,93226.67605573588
2035-09-18 07:00:00,88206.95116086156
2035-09-18 08:00:00,91382.26489725501
2035-09-18 09:00:00,85671.63640657888
2035-09-18 10:00:00,82935.16934357776
2035-09-18 11:00:00,75744.57303501069
2035-09-18 12:00:00,72817.7335556997
2035-09-18 13:00:00,64734.010543265955
2035-09-18 14:00:00,62435.54818498647
2035-09-18 15:00:00,58028.86733273393
2035-09-18 16:00:00,51421.93815959236
2035-09-18 17:00:00,50581.335922706705
2035-09-18 18:00:00,50835.343167614374
2035-09-18 19:00:00,45393.02746408813
2035-09-18 20:00:00,51293.37882614919
2035-09-18 21:00:00,48286.57006283149
2035-09-18 22:00:00,58727.139816663104
2035-09-18 23:00:00,60276.06397369779
2035-09-19 00:00:00,69772.53211992419
2035-09-19 01:00:00,74650.9467339645
2035-09-19 02:00:00,78686.00234799864
2035-09-19 03:00:00,88813.12124986613
2035-09-19 04:00:00,91182.17714022756
2035-09-19 05:00:00,87385.21382020823
2035-09-19 06:00:00,87617.26278707353
2035-09-19 07:00:00,86572.83626083955
2035-09-19 08:00:00,88711.05550612607
2035-09-19 09:00:00,84262.15120908114
2035-09-19 10:00:00,84385.70782520295
2035-09-19 11:00:00,75272.60450906763
2035-09-19 12:00:00,66602.92996967962
2035-09-19 13:00:00,63558.47266768536
2035-09-19 14:00:00,55433.78255342557
2035-09-19 15:00:00,54060.70854759992
2035-09-19 16:00:00,52994.13883568903
2035-09-19 17:00:00,44356.58198289964
2035-09-19 18:00:00,46774.7883658635
2035-09-19 19:00:00,46972.98137764709
2035-09-19 20:00:00,50159.38755785873
2035-09-19 21:00:00,56860.615217047314
2035-09-19 22:00:00,59269.27245457608
2035-09-19 23:00:00,63823.71042034659
2035-09-20 00:00:00,70061.47858898478
2035-09-20 01:00:00,73676.80852286651
2035-09-20 02:00:00,82436.85577652724
2035-09-20 03:00:00,86640.91752197222
2035-09-20 04:00:00,91136.37596078972
2035-09-20 05:00:00,87610.27820908837
2035-09-20 06:00:00,94217.40446512139
2035-09-20 07:00:00,90081.0719806166
2035-09-20 08:00:00,88955.73733438208
2035-09-20 09:00:00,87493.78726550708
2035-09-20 10:00:00,82323.24437342661
2035-09-20 11:00:00,75730.76724033046
2035-09-20 12:00:00,66440.009105569
2035-09-20 13:00:00,64339.20425657803
2035-09-20 14:00:00,53071.29089482112
2035-09-20 15:00:00,59935.63820245956
2035-09-20 16:00:00,48691.97898038665
2035-09-20 17:00:00,55134.205817847396
2035-09-20 18:00:00,47424.5117941477
2035-09-20 19:00:00,51306.728343241855
2035-09-20 20:00:00,45062.95657966025
2035-09-20 21:00:00,51991.74167234313
2035-09-20 22:00:00,56197.371549692296
2035-09-20 23:00:00,61307.63042148665
2035-09-21 00:00:00,71761.39341922296
2035-09-21 01:00:00,74404.72148272139
2035-09-21 02:00:00,74998.09502182496
2035-09-21 03:00:00,82754.42424141076
2035-09-21 04:00:00,82582.90614584775
2035-09-21 05:00:00,89712.78038455312
2035-09-21 06:00:00,96148.1997225445
2035-09-21 07:00:00,86446.85591865475
2035-09-21 08:00:00,87081.86669599633
2035-09-21 09:00:00,81647.18348292923
2035-09-21 10:00:00,82186.65146459182
2035-09-21 11:00:00,73018.74981759337
2035-09-21 12:00:00,69535.71542356351
2035-09-21 13:00:00,60423.249589635925
2035-09-21 14:00:00,59674.72813464086
2035-09-21 15:00:00,53236.33527908063
2035-09-21 16:00:00,47700.9213708152
2035-09-21 17:00:00,46719.27881676473
2035-09-21 18:00:00,44656.40170604754
2035-09-21 19:00:00,46392.53649734033
2035-09-21 20:00:00,50705.44012449316
2035-09-21 21:00:00,48793.37769019127
2035-09-21 22:00:00,54367.3820218634
2035-09-21 23:00:00,65697.07493264398
2035-09-22 00:00:00,66348.1688091939
2035-09-22 01:00:00,68225.64460560895
2035-09-22 02:00:00,76561.12381028773
2035-09-22 03:00:00,82723.78676442192
2035-09-22 04:00:00,92818.05484448107
2035-09-22 05:00:00,93403.15342511852
2035-09-22 06:00:00,90939.82948936558
2035-09-22 07:00:00,86582.06775269187
2035-09-22 08:00:00,87417.81869998547
2035-09-22 09:00:00,82372.38031874703
2035-09-22 10:00:00,76786.95127104556
2035-09-22 11:00:00,73074.93357408144
2035-09-22 12:00:00,65948.88035465765
2035-09-22 13:00:00,60786.42139367972
2035-09-22 14:00:00,60870.79835194508
2035-09-22 15:00:00,49244.100418968366
2035-09-22 16:00:00,50287.39265129234
2035-09-22 17:00:00,40453.53325724593
2035-09-22 18:00:00,47488.81955220464
2035-09-22 19:00:00,44840.229600770435
2035-09-22 20:00:00,49009.24790952948
2035-09-22 21:00:00,56453.07055792804
2035-09-22 22:00:00,55431.85143110132
2035-09-22 23:00:00,54082.52653058589
2035-09-23 00:00:00,60496.88455771518
2035-09-23 01:00:00,69964.7139967785
2035-09-23 02:00:00,75318.94560497062
2035-09-23 03:00:00,83432.65319500328
2035-09-23 04:00:00,84067.11452590124
2035-09-23 05:00:00,83796.92241950645
2035-09-23 06:00:00,84896.79590947831
2035-09-23 07:00:00,92078.08476470751
2035-09-23 08:00:00,86346.30064222844
2035-09-23 09:00:00,83288.28542174435
2035-09-23 10:00:00,75234.77073871973
2035-09-23 11:00:00,71300.91607380458
2035-09-23 12:00:00,59853.045350995
2035-09-23 13:00:00,59499.58927183072
2035-09-23 14:00:00,49110.923451804636
2035-09-23 15:00:00,44568.74779615388
2035-09-23 16:00:00,39075.22668213774
2035-09-23 17:00:00,46681.75255750137
2035-09-23 18:00:00,40497.552605930716
2035-09-23 19:00:00,45114.866275666354
2035-09-23 20:00:00,45351.05869097142
2035-09-23 21:00:00,44258.869194536135
2035-09-23 22:00:00,58242.32332861391
2035-09-23 23:00:00,51648.64117972483
2035-09-24 00:00:00,62379.60032170491
2035-09-24 01:00:00,69945.68601699668
2035-09-24 02:00:00,70387.56444076862
2035-09-24 03:00:00,79449.22710486219
2035-09-24 04:00:00,82168.16059899874
2035-09-24 05:00:00,82173.59477208665
2035-09-24 06:00:00,81177.33961844214
2035-09-24 07:00:00,82355.46397748643
2035-09-24 08:00:00,83175.01376561762
2035-09-24 09:00:00,77572.17807818331
2035-09-24 10:00:00,77632.73993815757
2035-09-24 11:00:00,75919.82755701998
2035-09-24 12:00:00,69167.82563149378
2035-09-24 13:00:00,61259.737117480785
2035-09-24 14:00:00,57804.36061513157
2035-09-24 15:00:00,45043.25353419535
2035-09-24 16:00:00,45924.15608703208
2035-09-24 17:00:00,39187.746697800416
2035-09-24 18:00:00,43251.65218742062
2035-09-24 19:00:00,42309.60033392135
2035-09-24 20:00:00,42463.32007107115
2035-09-24 21:00:00,45723.29409839382
2035-09-24 22:00:00,54031.69100066454
2035-09-24 23:00:00,54694.39401545424
2035-09-25 00:00:00,65148.76758592734
2035-09-25 01:00:00,67797.66285987395
2035-09-25 02:00:00,76504.39622336169
2035-09-25 03:00:00,79943.68973351788
2035-09-25 04:00:00,79105.27162002338
2035-09-25 05:00:00,77801.3945166473
2035-09-25 06:00:00,82970.94891028602
2035-09-25 07:00:00,82251.70938300322
2035-09-25 08:00:00,89440.23225304269
2035-09-25 09:00:00,78720.46019815064
2035-09-25 10:00:00,70945.9155620806
2035-09-25 11:00:00,72809.68060916722
2035-09-25 12:00:00,60118.384711917904
2035-09-25 13:00:00,59234.48282323503
2035-09-25 14:00:00,52586.75168586814
2035-09-25 15:00:00,46326.77106529308
2035-09-25 16:00:00,46406.17802870396
2035-09-25 17:00:00,46811.812028202294
2035-09-25 18:00:00,46525.942904351745
2035-09-25 19:00:00,41398.306767692404
2035-09-25 20:00:00,39982.65353173959
2035-09-25 21:00:00,43951.16503466463
2035-09-25 22:00:00,52042.46741747396
2035-09-25 23:00:00,60477.98666761905
2035-09-26 00:00:00,54773.464918859754
2035-09-26 01:00:00,62575.01617440028
2035-09-26 02:00:00,66808.11602771496
2035-09-26 03:00:00,82434.48958088679
2035-09-26 04:00:00,88415.36216632926
2035-09-26 05:00:00,79516.2499532497
2035-09-26 06:00:00,78624.14861383873
2035-09-26 07:00:00,84702.84298733454
2035-09-26 08:00:00,72794.04077554306
2035-09-26 09:00:00,85552.66365569277
2035-09-26 10:00:00,75881.4090125014
2035-09-26 11:00:00,66137.02975500612
2035-09-26 12:00:00,61632.66282610521
2035-09-26 13:00:00,56011.658241316465
2035-09-26 14:00:00,49350.499786418724
2035-09-26 15:00:00,44765.11078027573
2035-09-26 16:00:00,42683.18944684195
2035-09-26 17:00:00,42738.862022598085
2035-09-26 18:00:00,39300.774806834765
2035-09-26 19:00:00,39075.22668213774
2035-09-26 20:00:00,47739.52950019466
2035-09-26 21:00:00,49026.25981760007
2035-09-26 22:00:00,48527.09666445449
2035-09-26 23:00:00,57364.88678589987
2035-09-27 00:00:00,57050.87637867941
2035-09-27 01:00:00,64033.57083301716
2035-09-27 02:00:00,73386.12905957844
2035-09-27 03:00:00,74070.29478472006
2035-09-27 04:00:00,85448.43039109926
2035-09-27 05:00:00,80382.53149071494
2035-09-27 06:00:00,79381.9361886247
2035-09-27 07:00:00,82924.75248694781
2035-09-27 08:00:00,84514.3879809428
2035-09-27 09:00:00,72166.68103835035
2035-09-27 10:00:00,78088.68443201679
2035-09-27 11:00:00,69349.94752458656
2035-09-27 12:00:00,63988.61957379658
2035-09-27 13:00:00,54438.389026272496
2035-09-27 14:00:00,54085.57048305459
2035-09-27 15:00:00,46254.38276404615
2035-09-27 16:00:00,39075.22668213774
2035-09-27 17:00:00,39442.89673276628
2035-09-27 18:00:00,42820.78552868531
2035-09-27 19:00:00,45742.87284160614
2035-09-27 20:00:00,47710.112504764074
2035-09-27 21:00:00,46781.823007451
2035-09-27 22:00:00,51319.404702808606
2035-09-27 23:00:00,59577.85131153305
2035-09-28 00:00:00,59260.97996570279
2035-09-28 01:00:00,68636.31973012681
2035-09-28 02:00:00,74013.6152373602
2035-09-28 03:00:00,78701.32876111085
2035-09-28 04:00:00,81378.41724352639
2035-09-28 05:00:00,80832.54608559152
2035-09-28 06:00:00,75434.09147950755
2035-09-28 07:00:00,86411.23369605401
2035-09-28 08:00:00,83032.16560088264
2035-09-28 09:00:00,73530.80414807178
2035-09-28 10:00:00,63587.662414399216
2035-09-28 11:00:00,72941.13405059399
2035-09-28 12:00:00,60382.797590588234
2035-09-28 13:00:00,54003.45828206962
2035-09-28 14:00:00,53580.96766940194
2035-09-28 15:00:00,51263.834847724815
2035-09-28 16:00:00,40656.90680695225
2035-09-28 17:00:00,39075.22668213774
2035-09-28 18:00:00,39075.22668213774
2035-09-28 19:00:00,39075.22668213774
2035-09-28 20:00:00,43397.09047871129
2035-09-28 21:00:00,47851.78527935234
2035-09-28 22:00:00,54333.87631333041
2035-09-28 23:00:00,54236.106751068226
2035-09-29 00:00:00,60240.048508391184
2035-09-29 01:00:00,69205.6330861001
2035-09-29 02:00:00,70971.30487109833
2035-09-29 03:00:00,79183.98849448939
2035-09-29 04:00:00,81073.0850145768
2035-09-29 05:00:00,85938.47645686673
2035-09-29 06:00:00,91426.56837209171
2035-09-29 07:00:00,78777.56701414382
2035-09-29 08:00:00,83262.31198847697
2035-09-29 09:00:00,83257.36463038673
2035-09-29 10:00:00,69537.72063995832
2035-09-29 11:00:00,65111.77427876582
2035-09-29 12:00:00,62389.081959843024
2035-09-29 13:00:00,55168.70725789488
2035-09-29 14:00:00,51265.07924492614
2035-09-29 15:00:00,45120.20319450946
2035-09-29 16:00:00,43225.38184926099
2035-09-29 17:00:00,42321.50253742403
2035-09-29 18:00:00,39075.22668213774
2035-09-29 19:00:00,39075.22668213774
2035-09-29 20:00:00,39075.22668213774
2035-09-29 21:00:00,52120.60137383457
2035-09-29 22:00:00,47247.18239579498
2035-09-29 23:00:00,52009.96437120908
2035-09-30 00:00:00,60733.13280957159
2035-09-30 01:00:00,64394.30295397244
2035-09-30 02:00:00,67257.51023382529
2035-09-30 03:00:00,78060.11724780448
2035-09-30 04:00:00,77960.86279344995
2035-09-30 05:00:00,82433.50616934421
2035-09-30 06:00:00,81450.29224426294
2035-09-30 07:00:00,83920.48058819688
2035-09-30 08:00:00,80351.77451033561
2035-09-30 09:00:00,78135.81263582708
2035-09-30 10:00:00,71767.69956357295
2035-09-30 11:00:00,64200.01060624922
2035-09-30 12:00:00,59590.59272846907
2035-09-30 13:00:00,55035.9501542403
2035-09-30 14:00:00,54025.858891797754
2035-09-30 15:00:00,43274.946318565686
2035-09-30 16:00:00,45214.7714550979
2035-09-30 17:00:00,39075.22668213774
2035-09-30 18:00:00,42573.00755061778
2035-09-30 19:00:00,39075.22668213774
2035-09-30 20:00:00,39075.22668213774
2035-09-30 21:00:00,47531.20744385421
2035-09-30 22:00:00,43261.61272216528
2035-09-30 23:00:00,54730.42640259442
2035-10-01 00:00:00,62699.329186959425
2035-10-01 01:00:00,64784.482391223944
2035-10-01 02:00:00,67577.65198982303
2035-10-01 03:00:00,69505.30617959869
2035-10-01 04:00:00,79602.90695397633
2035-10-01 05:00:00,87297.71299233302
2035-10-01 06:00:00,79921.73497583703
2035-10-01 07:00:00,80651.96383629783
2035-10-01 08:00:00,74462.61310608634
2035-10-01 09:00:00,76081.13855627747
2035-10-01 10:00:00,80041.70887670506
2035-10-01 11:00:00,66956.83195928883
2035-10-01 12:00:00,66257.86585073404
2035-10-01 13:00:00,56021.76516533641
2035-10-01 14:00:00,52563.88866098837
2035-10-01 15:00:00,40080.828588845616
2035-10-01 16:00:00,43076.22165486756
2035-10-01 17:00:00,39075.22668213774
2035-10-01 18:00:00,39075.22668213774
2035-10-01 19:00:00,39075.22668213774
2035-10-01 20:00:00,39162.809358518716
2035-10-01 21:00:00,43485.91434000088
2035-10-01 22:00:00,46654.17153684695
2035-10-01 23:00:00,52226.62157735512
2035-10-02 00:00:00,61262.18178288648
2035-10-02 01:00:00,62105.35419750743
2035-10-02 02:00:00,72259.78304277458
2035-10-02 03:00:00,72954.07770570232
2035-10-02 04:00:00,77892.74292824448
2035-10-02 05:00:00,79909.84015722384
2035-10-02 06:00:00,85766.22043442498
2035-10-02 07:00:00,83585.89187846042
2035-10-02 08:00:00,80578.83024644568
2035-10-02 09:00:00,73980.86936272247
2035-10-02 10:00:00,75513.1665101892
2035-10-02 11:00:00,65047.96724946322
2035-10-02 12:00:00,67281.31312725048
2035-10-02 13:00:00,60264.341424511535
2035-10-02 14:00:00,44578.92458531822
2035-10-02 15:00:00,47744.724882307535
2035-10-02 16:00:00,43927.92412916484
2035-10-02 17:00:00,39075.22668213774
2035-10-02 18:00:00,39075.22668213774
2035-10-02 19:00:00,39202.85120671023
2035-10-02 20:00:00,40701.549725709316
2035-10-02 21:00:00,52416.10793084644
2035-10-02 22:00:00,54493.65384040313
2035-10-02 23:00:00,56174.16444323721
2035-10-03 00:00:00,65334.585545790505
2035-10-03 01:00:00,64709.23931129113
2035-10-03 02:00:00,75841.53428993576
2035-10-03 03:00:00,80963.10534349609
2035-10-03 04:00:00,75757.28143154166
2035-10-03 05:00:00,85222.95627532303
2035-10-03 06:00:00,85789.65714750881
2035-10-03 07:00:00,82219.939902041
2035-10-03 08:00:00,81852.37452551704
2035-10-03 09:00:00,77125.43473905517
2035-10-03 10:00:00,68707.81607014367
2035-10-03 11:00:00,62684.894053883356
2035-10-03 12:00:00,58466.44512098746
2035-10-03 13:00:00,56349.710689832835
2035-10-03 14:00:00,47972.656154487944
2035-10-03 15:00:00,43680.03494354098
2035-10-03 16:00:00,44952.01943252129
2035-10-03 17:00:00,42195.00203754126
2035-10-03 18:00:00,39075.22668213774
2035-10-03 19:00:00,39075.22668213774
2035-10-03 20:00:00,45866.482899832925
2035-10-03 21:00:00,48262.92860072636
2035-10-03 22:00:00,50344.381165331506
2035-10-03 23:00:00,48380.960122177035
2035-10-04 00:00:00,54827.45329754123
2035-10-04 01:00:00,65452.20047346433
2035-10-04 02:00:00,74639.92988624478
2035-10-04 03:00:00,70958.02178609674
2035-10-04 04:00:00,82439.61176568414
2035-10-04 05:00:00,74349.04431314518
2035-10-04 06:00:00,79562.4690090219
2035-10-04 07:00:00,76634.08657357584
2035-10-04 08:00:00,83341.02092261794
2035-10-04 09:00:00,81555.10729394035
2035-10-04 10:00:00,70263.73907788984
2035-10-04 11:00:00,71482.225320471
2035-10-04 12:00:00,63071.34040048213
2035-10-04 13:00:00,61903.94428055206
2035-10-04 14:00:00,51773.5631072705
2035-10-04 15:00:00,46152.24381780888
2035-10-04 16:00:00,39075.22668213774
2035-10-04 17:00:00,39075.22668213774
2035-10-04 18:00:00,39075.22668213774
2035-10-04 19:00:00,39075.22668213774
2035-10-04 20:00:00,42463.641108118965
2035-10-04 21:00:00,51504.26533606552
2035-10-04 22:00:00,49640.61998995568
2035-10-04 23:00:00,54189.603807401436
2035-10-05 00:00:00,60868.12334875027
2035-10-05 01:00:00,69867.16992934278
2035-10-05 02:00:00,83094.08819016587
2035-10-05 03:00:00,72861.57357687988
2035-10-05 04:00:00,80135.53924027212
2035-10-05 05:00:00,77384.45519826571
2035-10-05 06:00:00,87607.57350407942
2035-10-05 07:00:00,80900.08375257454
2035-10-05 08:00:00,80749.94937725067
2035-10-05 09:00:00,79795.18079918581
2035-10-05 10:00:00,71272.7681235383
2035-10-05 11:00:00,63383.90347157053
2035-10-05 12:00:00,64485.067521898956
2035-10-05 13:00:00,57061.09109306793
2035-10-05 14:00:00,47090.88517977725
2035-10-05 15:00:00,47036.70026327316
2035-10-05 16:00:00,41684.34472879341
2035-10-05 17:00:00,39075.22668213774
2035-10-05 18:00:00,42581.19898303331
2035-10-05 19:00:00,47178.73065132909
2035-10-05 20:00:00,39655.020696887725
2035-10-05 21:00:00,39075.22668213774
2035-10-05 22:00:00,52243.52522293567
2035-10-05 23:00:00,56789.1762274372
2035-10-06 00:00:00,62746.818481434515
2035-10-06 01:00:00,66128.3392809868
2035-10-06 02:00:00,66118.74724741348
2035-10-06 03:00:00,74652.3648728371
2035-10-06 04:00:00,82123.82018512163
2035-10-06 05:00:00,80036.74901544684
2035-10-06 06:00:00,85090.48416890166
2035-10-06 07:00:00,84159.97431673447
2035-10-06 08:00:00,83149.89530068247
2035-10-06 09:00:00,70135.83800633732
2035-10-06 10:00:00,76339.93663437247
2035-10-06 11:00:00,67768.6874275283
2035-10-06 12:00:00,61065.55632464234
2035-10-06 13:00:00,61098.455574569576
2035-10-06 14:00:00,51991.879317943414
2035-10-06 15:00:00,43378.52284976243
2035-10-06 16:00:00,51212.07866968812
2035-10-06 17:00:00,41372.7130752829
2035-10-06 18:00:00,45855.02626860521
2035-10-06 19:00:00,40561.26847531801
2035-10-06 20:00:00,45276.13515842705
2035-10-06 21:00:00,47407.283472196126
2035-10-06 22:00:00,50733.6840901439
2035-10-06 23:00:00,59048.03618804046
2035-10-07 00:00:00,58743.80082239735
2035-10-07 01:00:00,61829.32866683669
2035-10-07 02:00:00,74276.06669947633
2035-10-07 03:00:00,89345.1992045402
2035-10-07 04:00:00,79374.62489388313
2035-10-07 05:00:00,89545.14728631705
2035-10-07 06:00:00,87682.3365132795
2035-10-07 07:00:00,80329.11801264681
2035-10-07 08:00:00,76863.80415535544
2035-10-07 09:00:00,72656.48382276486
2035-10-07 10:00:00,73748.55242320424
2035-10-07 11:00:00,63710.42494723478
2035-10-07 12:00:00,65314.89468835203
2035-10-07 13:00:00,60827.53976280816
2035-10-07 14:00:00,57696.75351571865
2035-10-07 15:00:00,46560.91028463824
2035-10-07 16:00:00,40919.72733775387
2035-10-07 17:00:00,39075.22668213774
2035-10-07 18:00:00,43678.14375922127
2035-10-07 19:00:00,48127.40400163947
2035-10-07 20:00:00,41543.93699057308
2035-10-07 21:00:00,48910.895308124534
2035-10-07 22:00:00,55368.7881394882
2035-10-07 23:00:00,56420.39028113514
2035-10-08 00:00:00,62857.09250961025
2035-10-08 01:00:00,65364.41161229535
2035-10-08 02:00:00,74578.03424969722
2035-10-08 03:00:00,77476.21413437849
2035-10-08 04:00:00,81503.94405800966
2035-10-08 05:00:00,85080.87728482332
2035-10-08 06:00:00,86961.36291256391
2035-10-08 07:00:00,83708.03984315165
2035-10-08 08:00:00,77416.37077575234
2035-10-08 09:00:00,86159.01791751441
2035-10-08 10:00:00,74157.78616443631
2035-10-08 11:00:00,65329.3408073842
2035-10-08 12:00:00,65387.395359651906
2035-10-08 13:00:00,58431.31123814026
2035-10-08 14:00:00,53928.09387727955
2035-10-08 15:00:00,48823.22923416137
2035-10-08 16:00:00,39075.22668213774
2035-10-08 17:00:00,43403.86286731421
2035-10-08 18:00:00,43554.63153810271
2035-10-08 19:00:00,40438.176684830476
2035-10-08 20:00:00,46992.49438775053
2035-10-08 21:00:00,44242.3110551827
2035-10-08 22:00:00,56181.938628881064
2035-10-08 23:00:00,57090.411487840385
2035-10-09 00:00:00,62596.2805477126
2035-10-09 01:00:00,65489.568950762834
2035-10-09 02:00:00,76439.61227002504
2035-10-09 03:00:00,79732.7290817698
2035-10-09 04:00:00,85350.51966900044
2035-10-09 05:00:00,82881.00853476884
2035-10-09 06:00:00,86218.23540316905
2035-10-09 07:00:00,84094.66925566671
2035-10-09 08:00:00,83163.2443967769
2035-10-09 09:00:00,68827.3815117909
2035-10-09 10:00:00,78172.67699242155
2035-10-09 11:00:00,70378.61966167598
2035-10-09 12:00:00,62342.92494947976
2035-10-09 13:00:00,61065.6030360498
2035-10-09 14:00:00,53852.17273559063
2035-10-09 15:00:00,51574.364592655606
2035-10-09 16:00:00,43022.86167498316
2035-10-09 17:00:00,40704.33947289659
2035-10-09 18:00:00,40799.320459208895
2035-10-09 19:00:00,48219.144296930936
2035-10-09 20:00:00,48292.526302998085
2035-10-09 21:00:00,47818.848304833446
2035-10-09 22:00:00,54421.06694883702
2035-10-09 23:00:00,59261.6780714585
2035-10-10 00:00:00,62646.96837740659
2035-10-10 01:00:00,70862.50408540534
2035-10-10 02:00:00,75560.08047490512
2035-10-10 03:00:00,80279.61151900797
2035-10-10 04:00:00,83887.91365808382
2035-10-10 05:00:00,83533.69794502186
2035-10-10 06:00:00,86703.2232440152
2035-10-10 07:00:00,83353.8048931885
2035-10-10 08:00:00,85349.36094423325
2035-10-10 09:00:00,83696.24038243502
2035-10-10 10:00:00,75510.10440721568
2035-10-10 11:00:00,76451.24625195497
2035-10-10 12:00:00,70490.28485231826
2035-10-10 13:00:00,59645.977571381176
2035-10-10 14:00:00,56271.132007589
2035-10-10 15:00:00,55583.067554387024
2035-10-10 16:00:00,47433.008486431725
2035-10-10 17:00:00,47808.8850554138
2035-10-10 18:00:00,53585.49232985168
2035-10-10 19:00:00,45044.06677044075
2035-10-10 20:00:00,45375.8760545293
2035-10-10 21:00:00,48422.46998920748
2035-10-10 22:00:00,56506.34300105131
2035-10-10 23:00:00,61141.03823493541
2035-10-11 00:00:00,67495.85133143292
2035-10-11 01:00:00,69640.94826810855
2035-10-11 02:00:00,73859.86870759568
2035-10-11 03:00:00,81069.01385015972
2035-10-11 04:00:00,88993.26990825818
2035-10-11 05:00:00,87048.89675408429
2035-10-11 06:00:00,88932.63080015952
2035-10-11 07:00:00,91259.04393313576
2035-10-11 08:00:00,84638.05945655558
2035-10-11 09:00:00,82524.08757171882
2035-10-11 10:00:00,79910.4330652026
2035-10-11 11:00:00,74918.74613336242
2035-10-11 12:00:00,69752.79870869589
2035-10-11 13:00:00,63375.76426516107
2035-10-11 14:00:00,55774.40129669868
2035-10-11 15:00:00,51698.949026238566
2035-10-11 16:00:00,44503.367268723065
2035-10-11 17:00:00,44469.44442636922
2035-10-11 18:00:00,47412.55046514469
2035-10-11 19:00:00,46779.44742620673
2035-10-11 20:00:00,47422.36758546905
2035-10-11 21:00:00,47871.698732975645
2035-10-11 22:00:00,53090.0639747231
2035-10-11 23:00:00,64347.98878046275
2035-10-12 00:00:00,64570.012279613555
2035-10-12 01:00:00,69532.05430852187
2035-10-12 02:00:00,78455.61190641133
2035-10-12 03:00:00,83498.13100092791
2035-10-12 04:00:00,90146.48781764164
2035-10-12 05:00:00,95232.85333499112
2035-10-12 06:00:00,93716.67750994828
2035-10-12 07:00:00,92292.55690297774
2035-10-12 08:00:00,86031.21370566978
2035-10-12 09:00:00,86297.93487433932
2035-10-12 10:00:00,80130.90167095444
2035-10-12 11:00:00,72454.75755326357
2035-10-12 12:00:00,69939.31338768378
2035-10-12 13:00:00,60148.000969864646
2035-10-12 14:00:00,55273.46930542598
2035-10-12 15:00:00,52214.8361923045
2035-10-12 16:00:00,49842.17922091394
2035-10-12 17:00:00,49753.82633376102
2035-10-12 18:00:00,41521.70700306057
2035-10-12 19:00:00,45022.30350569743
2035-10-12 20:00:00,52852.5972240522
2035-10-12 21:00:00,51031.044388625625
2035-10-12 22:00:00,56353.424940676
2035-10-12 23:00:00,55898.68847899644
2035-10-13 00:00:00,71248.12546104228
2035-10-13 01:00:00,75126.3240610577
2035-10-13 02:00:00,76288.72064238529
2035-10-13 03:00:00,81774.54500125794
2035-10-13 04:00:00,89694.55092910376
2035-10-13 05:00:00,86635.48567735765
2035-10-13 06:00:00,88198.16457552262
2035-10-13 07:00:00,90649.14203012772
2035-10-13 08:00:00,85641.95433578175
2035-10-13 09:00:00,82605.27540865056
2035-10-13 10:00:00,71828.38496379835
2035-10-13 11:00:00,69992.43313169094
2035-10-13 12:00:00,73615.86231562708
2035-10-13 13:00:00,63817.04255465649
2035-10-13 14:00:00,66231.38495630452
2035-10-13 15:00:00,53071.86801473876
2035-10-13 16:00:00,46453.110958661535
2035-10-13 17:00:00,41156.09565664915
2035-10-13 18:00:00,49691.93054035866
2035-10-13 19:00:00,49606.42274237339
2035-10-13 20:00:00,46974.545148268066
2035-10-13 21:00:00,55005.83478545798
2035-10-13 22:00:00,64053.22532764439
2035-10-13 23:00:00,64522.596030279674
2035-10-14 00:00:00,73550.31624448381
2035-10-14 01:00:00,73729.84978315624
2035-10-14 02:00:00,78405.52209908153
2035-10-14 03:00:00,86999.10838256984
2035-10-14 04:00:00,89097.76722324459
2035-10-14 05:00:00,90862.88156407865
2035-10-14 06:00:00,90801.18522842524
2035-10-14 07:00:00,92548.71672698906
2035-10-14 08:00:00,86454.18806757369
2035-10-14 09:00:00,85862.63723947306
2035-10-14 10:00:00,83445.16832007281
2035-10-14 11:00:00,70369.55818832692
2035-10-14 12:00:00,73525.2123790126
2035-10-14 13:00:00,64067.84074567702
2035-10-14 14:00:00,58621.82846486325
2035-10-14 15:00:00,57718.3224828674
2035-10-14 16:00:00,48567.36598326269
2035-10-14 17:00:00,43534.18923898095
2035-10-14 18:00:00,49307.86204494319
2035-10-14 19:00:00,53008.71920220362
2035-10-14 20:00:00,49897.15760724037
2035-10-14 21:00:00,50294.482578302544
2035-10-14 22:00:00,56229.23522198092
2035-10-14 23:00:00,61802.987711987575
2035-10-15 00:00:00,67045.53585750468
2035-10-15 01:00:00,75764.64959720922
2035-10-15 02:00:00,82382.4577503111
2035-10-15 03:00:00,80942.48208337717
2035-10-15 04:00:00,88199.26329892695
2035-10-15 05:00:00,96520.87208019277
2035-10-15 06:00:00,89710.74693627511
2035-10-15 07:00:00,93327.78404124931
2035-10-15 08:00:00,88457.40473069435
2035-10-15 09:00:00,94057.47624941474
2035-10-15 10:00:00,79498.08450227052
2035-10-15 11:00:00,77086.1777707969
2035-10-15 12:00:00,68950.6551841867
2035-10-15 13:00:00,63211.81808709034
2035-10-15 14:00:00,57915.48163132211
2035-10-15 15:00:00,50741.88227744067
